,0,1,2,3,4,5,6,7,8,9,10,11,12
39,-1.7217983110800072,-0.306222808473203,-1.546202945832431,-0.3020020061628471,-0.7477804035376253,-0.8844242400599779,-0.4103146784312092,-1.0697384254901066,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,-1.3633176994587937,-1.1684520300687629
40,-1.7217983110800072,-0.306222808473203,-1.546202945832431,3.311236281856931,0.6919117526986073,-0.02676943004802936,-1.4322880410665633,-1.6986351605719279,-0.38075297995970714,-0.42726149175158673,-2.5616929654992098,-1.9016103741403367,-2.1600406147372335
41,-0.7850082889007738,-0.8034020047826843,-0.4594091746039009,-0.3020020061628471,-0.7477804035376253,-0.6135858790035731,-0.4103146784312092,-0.44084169040828514,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,-0.10730145853519303,-0.1768634454002921
42,-1.5656666407168016,-0.306222808473203,-1.365070650627676,-0.3020020061628471,-0.7477804035376253,-0.8392845132172437,-0.4103146784312092,-0.9649223029764696,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,-1.1838868078982792,-1.003187265957351
43,-1.5656666407168016,-0.306222808473203,-1.365070650627676,3.311236281856931,0.6919117526986073,-0.2073283374189659,-1.4322880410665633,-1.6986351605719279,-0.38075297995970714,-0.42726149175158673,-2.5616929654992098,-1.9016103741403367,-2.1600406147372335
44,0.6201767443680766,-0.306222808473203,-0.8216737650134109,-0.3020020061628471,0.6919117526986073,-0.2073283374189659,0.10067200288646772,-0.30108686039010235,-0.38075297995970714,-0.42726149175158673,0.9426193262340556,-0.10730145853519303,0.043489573414924
45,-1.4095349703535962,0.19095638783627836,-1.183938355422921,-0.3020020061628471,-0.7477804035376253,-0.7941447863745096,-0.4103146784312092,-0.8601061804628327,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,-1.1838868078982792,-0.8379225018459393
46,-0.7850082889007738,1.185314780455241,-0.4594091746039009,-0.3020020061628471,0.6919117526986073,-0.6135858790035731,0.10067200288646772,-0.9299835954719241,-0.38075297995970714,-0.42726149175158673,0.9426193262340556,-0.8250250247772505,-0.9480990112535471
47,-0.004349937084745771,-0.8034020047826843,0.4462523014198741,-0.3020020061628471,-0.7477804035376253,-0.38788724478990244,-0.4103146784312092,0.08323892215989938,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,0.7898529992673788,0.6494603751567668
48,-0.7850082889007738,0.19095638783627836,-0.4594091746039009,-0.3020020061628471,-0.7477804035376253,-0.6135858790035731,-0.4103146784312092,-0.44084169040828514,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,-0.46616324165622175,-0.1768634454002921
49,0.7763084147312822,-0.306222808473203,1.3519137774436492,-0.3020020061628471,-0.7477804035376253,-0.16218861057623177,-0.4103146784312092,0.6073195347280839,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,1.5075765655094362,1.4757841957138258
50,0.6201767443680766,-0.306222808473203,-0.8216737650134109,-0.3020020061628471,0.6919117526986073,-0.2073283374189659,0.10067200288646772,-0.30108686039010235,-0.38075297995970714,-0.42726149175158673,0.9426193262340556,-0.10730145853519303,0.043489573414924
51,0.6201767443680766,-0.306222808473203,1.170781482238894,-0.3020020061628471,-0.7477804035376253,-0.2073283374189659,-0.4103146784312092,0.5025034122144469,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,1.328145673948922,1.310519431602414
52,-0.31661327781115695,-0.306222808473203,0.08398771101036409,-0.3020020061628471,-0.7477804035376253,-0.4781666984753707,-0.4103146784312092,-0.12639332286737442,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,0.2515603245858357,0.31893084693394325
53,-1.5656666407168016,-0.8034020047826843,-1.365070650627676,-0.3020020061628471,-0.7477804035376253,-0.8392845132172437,-0.4103146784312092,-0.9649223029764696,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,-1.0044559163377649,-1.003187265957351
54,-0.6288766185375682,-0.8034020047826843,-0.2782768793991459,-0.3020020061628471,-0.7477804035376253,-0.5684461521608389,-0.4103146784312092,-0.3360255678946482,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,0.07212943302532134,-0.01159868128888032
55,-1.097271629627185,-0.8034020047826843,-0.8216737650134109,-0.3020020061628471,-0.7477804035376253,-0.7038653326890414,-0.4103146784312092,-0.650473935435559,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,-0.46616324165622175,-0.5073929736231156
56,-1.2534032999903906,0.6881355841457597,-1.0028060602181659,-0.3020020061628471,0.6919117526986073,-0.7490050595317754,0.10067200288646772,-1.1396158404991978,-0.38075297995970714,-0.42726149175158673,0.9426193262340556,-1.1838868078982792,-1.2786285394763708
57,-0.31661327781115695,-0.8034020047826843,-1.7273352410371858,-0.3020020061628471,0.6919117526986073,-0.4781666984753707,0.10067200288646772,-0.7203513504446502,-0.38075297995970714,-0.42726149175158673,0.9426193262340556,-0.2867323500957074,-0.6175694830307235
58,0.464045074004871,-0.306222808473203,-0.09714458419439091,-0.3020020061628471,0.6919117526986073,-0.25246806426170004,0.10067200288646772,-0.3709642753991941,-0.38075297995970714,-0.42726149175158673,0.9426193262340556,0.07212943302532134,-0.06668693599268465
59,0.1517817332784598,1.185314780455241,-1.0028060602181659,-0.3020020061628471,2.13160390893484,-0.3427475179471683,0.6116586842041447,-0.8601061804628327,-0.38075297995970714,-0.42726149175158673,2.1107234234784773,-0.46616324165622175,-0.8379225018459393
60,-0.9411399592639793,-0.8034020047826843,-0.6405414698086559,-0.3020020061628471,-0.7477804035376253,-0.6587256058463072,-0.4103146784312092,-0.5456578129219221,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,-0.2867323500957074,-0.3421282095117039
61,-0.9411399592639793,-0.8034020047826843,-0.6405414698086559,3.311236281856931,0.6919117526986073,-0.16218861057623177,-1.4322880410665633,-1.6986351605719279,-0.38075297995970714,-0.42726149175158673,-2.5616929654992098,-1.9016103741403367,-2.1600406147372335
62,0.6201767443680766,-0.306222808473203,0.4462523014198741,-0.3020020061628471,0.6919117526986073,-0.2073283374189659,0.10067200288646772,-0.30108686039010235,-0.38075297995970714,-0.42726149175158673,0.9426193262340556,0.6104221077068644,0.043489573414924
63,-0.6288766185375682,0.6881355841457597,-0.2782768793991459,-0.3020020061628471,0.6919117526986073,-0.5684461521608389,0.10067200288646772,-0.8601061804628327,-0.38075297995970714,-0.42726149175158673,0.9426193262340556,-0.46616324165622175,-0.8379225018459393
64,-1.5656666407168016,-0.306222808473203,-1.365070650627676,-0.3020020061628471,-0.7477804035376253,-0.8392845132172437,-0.4103146784312092,-0.9649223029764696,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,-1.1838868078982792,-1.003187265957351
65,1.0885717554576935,-0.306222808473203,0.8085168918293841,-0.3020020061628471,0.6919117526986073,-0.07190915689076349,0.10067200288646772,-0.09145461536282853,-0.38075297995970714,-0.42726149175158673,0.9426193262340556,0.9692838908278931,0.3740191016377476
66,-0.4727449481743625,-0.8034020047826843,-0.09714458419439091,-0.3020020061628471,-0.7477804035376253,-0.5233064253181048,-0.4103146784312092,-0.23120944538101132,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,0.2515603245858357,0.15366608282253147
67,0.1517817332784598,-0.306222808473203,0.6273845966246291,-0.3020020061628471,-0.7477804035376253,-0.3427475179471683,-0.4103146784312092,0.1880550446735363,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,0.7898529992673788,0.8147251392681786
68,0.464045074004871,-0.8034020047826843,-1.183938355422921,-0.3020020061628471,2.13160390893484,-0.25246806426170004,0.6116586842041447,-0.7552900579491958,-0.38075297995970714,-0.42726149175158673,2.1107234234784773,-0.46616324165622175,-0.6726577377345275
69,0.6201767443680766,-0.306222808473203,-0.8216737650134109,-0.3020020061628471,0.6919117526986073,-0.2073283374189659,0.10067200288646772,-0.30108686039010235,-0.38075297995970714,-0.42726149175158673,0.9426193262340556,-0.10730145853519303,0.043489573414924
70,-0.31661327781115695,-0.306222808473203,0.08398771101036409,-0.3020020061628471,-0.7477804035376253,-0.4781666984753707,-0.4103146784312092,-0.12639332286737442,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,0.2515603245858357,0.31893084693394325
71,-0.6288766185375682,-0.8034020047826843,-0.2782768793991459,-0.3020020061628471,-0.7477804035376253,-0.5684461521608389,-0.4103146784312092,-0.3360255678946482,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,0.07212943302532134,-0.01159868128888032
72,1.8692301072737214,5.162748350931091,2.619839843876934,-0.3020020061628471,2.13160390893484,0.15378947732290718,0.6116586842041447,-0.28361750663782975,-0.38075297995970714,-0.42726149175158673,2.1107234234784773,0.7898529992673788,0.07103370076682558
73,2.025361777636927,-0.306222808473203,-0.2782768793991459,-0.3020020061628471,3.571296065171073,0.1989292041656413,1.1226453655218216,-0.5666210374246493,-0.38075297995970714,-0.42726149175158673,3.278827520722899,-0.10730145853519303,-0.37518116233398613
74,-1.097271629627185,-0.8034020047826843,-0.8216737650134109,-0.3020020061628471,-0.7477804035376253,-0.7038653326890414,-0.4103146784312092,-0.650473935435559,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,-0.46616324165622175,-0.5073929736231156
75,-1.097271629627185,-0.8034020047826843,-0.8216737650134109,3.311236281856931,-0.7477804035376253,-0.3427475179471683,-1.4322880410665633,-1.6986351605719279,-0.38075297995970714,-0.42726149175158673,-2.5616929654992098,-1.9016103741403367,-2.1600406147372335
76,-1.097271629627185,-0.8034020047826843,-0.8216737650134109,3.311236281856931,-0.7477804035376253,-0.29760779110443414,-1.4322880410665633,-1.6986351605719279,-0.38075297995970714,-0.42726149175158673,-2.5616929654992098,-1.9016103741403367,-2.1600406147372335
77,-0.004349937084745771,1.185314780455241,0.4462523014198741,-0.3020020061628471,-0.7477804035376253,-0.38788724478990244,-0.4103146784312092,0.08323892215989938,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,0.07212943302532134,0.6494603751567668
78,-0.16048160744795137,1.185314780455241,0.2651200062151191,-0.3020020061628471,-0.7477804035376253,-0.43302697163263654,-0.4103146784312092,-0.021577200353737516,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,-0.10730145853519303,0.484195611045355
79,-0.16048160744795137,1.185314780455241,0.2651200062151191,-0.3020020061628471,-0.7477804035376253,-0.43302697163263654,-0.4103146784312092,-0.021577200353737516,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,-0.10730145853519303,0.484195611045355
80,-0.004349937084745771,0.19095638783627836,0.4462523014198741,-0.3020020061628471,-0.7477804035376253,-0.38788724478990244,-0.4103146784312092,0.08323892215989938,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,0.43099121614635005,0.6494603751567668
81,-0.004349937084745771,1.185314780455241,0.4462523014198741,-0.3020020061628471,-0.7477804035376253,-0.38788724478990244,-0.4103146784312092,0.08323892215989938,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,0.07212943302532134,0.6494603751567668
82,0.1517817332784598,1.185314780455241,0.6273845966246291,-0.3020020061628471,-0.7477804035376253,-0.3427475179471683,-0.4103146784312092,0.1880550446735363,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,0.2515603245858357,0.8147251392681786
83,0.1517817332784598,1.185314780455241,0.6273845966246291,-0.3020020061628471,-0.7477804035376253,-0.3427475179471683,-0.4103146784312092,0.1880550446735363,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,0.2515603245858357,0.8147251392681786
84,-0.004349937084745771,1.185314780455241,0.4462523014198741,-0.3020020061628471,-0.7477804035376253,-0.38788724478990244,-0.4103146784312092,0.08323892215989938,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,0.07212943302532134,0.6494603751567668
85,-0.004349937084745771,1.185314780455241,0.4462523014198741,-0.3020020061628471,-0.7477804035376253,-0.38788724478990244,-0.4103146784312092,0.08323892215989938,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,0.07212943302532134,0.6494603751567668
86,-0.004349937084745771,1.185314780455241,0.4462523014198741,-0.3020020061628471,-0.7477804035376253,-0.38788724478990244,-0.4103146784312092,0.08323892215989938,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,0.07212943302532134,0.6494603751567668
87,-0.16048160744795137,1.185314780455241,0.2651200062151191,-0.3020020061628471,-0.7477804035376253,-0.43302697163263654,-0.4103146784312092,-0.021577200353737516,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,-0.10730145853519303,0.484195611045355
88,-0.16048160744795137,1.185314780455241,0.2651200062151191,3.311236281856931,-0.7477804035376253,-0.4781666984753707,-1.4322880410665633,-1.6986351605719279,-0.38075297995970714,-0.42726149175158673,-2.5616929654992098,-1.9016103741403367,-2.1600406147372335
89,-0.16048160744795137,1.185314780455241,0.2651200062151191,3.311236281856931,-0.7477804035376253,-0.4781666984753707,-1.4322880410665633,-1.6986351605719279,-0.38075297995970714,-0.42726149175158673,-2.5616929654992098,-1.9016103741403367,-2.1600406147372335
90,-0.16048160744795137,1.185314780455241,0.2651200062151191,3.311236281856931,-0.7477804035376253,-0.4781666984753707,-1.4322880410665633,-1.6986351605719279,-0.38075297995970714,-0.42726149175158673,-2.5616929654992098,-1.9016103741403367,-2.1600406147372335
91,-0.16048160744795137,1.185314780455241,0.2651200062151191,3.311236281856931,-0.7477804035376253,-0.4781666984753707,-1.4322880410665633,-1.6986351605719279,-0.38075297995970714,-0.42726149175158673,-2.5616929654992098,-1.9016103741403367,-2.1600406147372335
92,-0.16048160744795137,1.185314780455241,0.2651200062151191,3.311236281856931,-0.7477804035376253,-0.4781666984753707,-1.4322880410665633,-1.6986351605719279,-0.38075297995970714,-0.42726149175158673,-2.5616929654992098,-1.9016103741403367,-2.1600406147372335
93,-0.4727449481743625,-0.306222808473203,-0.09714458419439091,-0.3020020061628471,-0.7477804035376253,-0.5233064253181048,-0.4103146784312092,-0.23120944538101132,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,0.07212943302532134,0.15366608282253147
94,-1.4095349703535962,-0.306222808473203,-1.183938355422921,-0.3020020061628471,-0.7477804035376253,-0.7941447863745096,-0.4103146784312092,-0.8601061804628327,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,-1.0044559163377649,-0.8379225018459393
95,-0.7850082889007738,-0.8034020047826843,-0.4594091746039009,-0.3020020061628471,-0.7477804035376253,-0.6135858790035731,-0.4103146784312092,-0.44084169040828514,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,-0.10730145853519303,-0.1768634454002921
96,-0.6288766185375682,-0.306222808473203,-0.2782768793991459,-0.3020020061628471,-0.7477804035376253,-0.5684461521608389,-0.4103146784312092,-0.3360255678946482,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,-0.10730145853519303,-0.01159868128888032
97,-0.6288766185375682,-0.306222808473203,-0.2782768793991459,-0.3020020061628471,-0.7477804035376253,-0.5684461521608389,-0.4103146784312092,-0.3360255678946482,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,-0.10730145853519303,-0.01159868128888032
98,-1.097271629627185,-0.306222808473203,-0.8216737650134109,-0.3020020061628471,-0.7477804035376253,-0.7038653326890414,-0.4103146784312092,-0.650473935435559,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,-0.6455941332167361,-0.5073929736231156
99,-1.5656666407168016,-0.8034020047826843,-1.365070650627676,-0.3020020061628471,-0.7477804035376253,-0.8392845132172437,-0.4103146784312092,-0.9649223029764696,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,-1.0044559163377649,-1.003187265957351
100,-0.31661327781115695,1.185314780455241,0.08398771101036409,-0.3020020061628471,0.6919117526986073,-0.4781666984753707,0.10067200288646772,-0.7203513504446502,-0.38075297995970714,-0.42726149175158673,0.9426193262340556,-0.2867323500957074,-0.6175694830307235
101,4.835731844174628,0.19095638783627836,4.250030500719729,-0.3020020061628471,0.6919117526986073,1.0114442873348557,0.10067200288646772,1.5856033448553613,-0.38075297995970714,-0.42726149175158673,0.9426193262340556,4.199039938917152,3.018255327420335
102,-1.097271629627185,-0.306222808473203,-0.8216737650134109,-0.3020020061628471,-0.7477804035376253,-0.7038653326890414,-0.4103146784312092,-0.650473935435559,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,-0.6455941332167361,-0.5073929736231156
103,-0.31661327781115695,-0.306222808473203,0.08398771101036409,-0.3020020061628471,-0.7477804035376253,-0.4781666984753707,-0.4103146784312092,-0.12639332286737442,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,0.2515603245858357,0.31893084693394325
104,-0.31661327781115695,-0.306222808473203,0.08398771101036409,3.311236281856931,-0.7477804035376253,-0.7490050595317754,-1.4322880410665633,-1.6986351605719279,-0.38075297995970714,-0.42726149175158673,-2.5616929654992098,-1.9016103741403367,-2.1600406147372335
105,-1.2534032999903906,-0.306222808473203,-1.0028060602181659,-0.3020020061628471,-0.7477804035376253,-0.7490050595317754,-0.4103146784312092,-0.7552900579491958,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,-0.8250250247772505,-0.6726577377345275
106,0.3079134036416654,3.1740315656931664,0.8085168918293841,-0.3020020061628471,-0.7477804035376253,-0.29760779110443414,-0.4103146784312092,0.2928711671871732,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,-0.10730145853519303,0.9799899033795905
107,0.3079134036416654,-0.306222808473203,0.8085168918293841,-0.3020020061628471,-0.7477804035376253,-0.29760779110443414,-0.4103146784312092,0.2928711671871732,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,0.9692838908278931,0.9799899033795905
108,-0.004349937084745771,-0.306222808473203,0.4462523014198741,-0.3020020061628471,-0.7477804035376253,-0.38788724478990244,-0.4103146784312092,0.08323892215989938,-0.38075297995970714,-0.42726149175158673,-0.22548477101036615,0.6104221077068644,0.6494603751567668
